"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2025-07-24T19:21:00.000Z","5.42","5.43","5.42","5.43","0.0037","0.0066","103,601"
"2025-07-24T19:22:00.000Z","5.42","5.43","5.42","5.43","0.0885","0.0914","56,114"
"2025-07-24T19:23:00.000Z","5.42","5.45","5.42","5.45","0.2983","0.3013","261,995"
"2025-07-24T19:24:00.000Z","5.45","5.45","5.44","5.45","-0.0220","-0.0191","106,950"
"2025-07-24T19:25:00.000Z","5.45","5.45","5.41","5.41","-0.6428","-0.6399","333,514"
"2025-07-24T19:26:00.000Z","5.42","5.42","5.40","5.41","-0.0758","-0.0729","267,880"
"2025-07-24T19:27:00.000Z","5.41","5.41","5.39","5.39","-0.2016","-0.1987","198,603"
"2025-07-24T19:28:00.000Z","5.39","5.40","5.39","5.39","-0.0408","-0.0379","38,223"
"2025-07-24T19:29:00.000Z","5.39","5.40","5.39","5.39","0.0408","0.0437","45,776"
"2025-07-24T19:30:00.000Z","5.39","5.41","5.39","5.41","0.2539","0.2569","52,540"
"2025-07-24T19:31:00.000Z","5.41","5.41","5.40","5.41","-0.0684","-0.0655","118,290"
"2025-07-24T19:32:00.000Z","5.40","5.41","5.40","5.41","","0.0029","115,554"
"2025-07-24T19:33:00.000Z","5.41","5.41","5.40","5.40","-0.0925","-0.0896","81,664"
"2025-07-24T19:34:00.000Z","5.41","5.41","5.40","5.41","0.0926","0.0955","144,157"
"2025-07-24T19:35:00.000Z","5.41","5.41","5.38","5.38","-0.3700","-0.3671","144,923"
"2025-07-24T19:36:00.000Z","5.39","5.39","5.38","5.38","","0.0029","35,316"
"2025-07-24T19:37:00.000Z","5.38","5.39","5.38","5.39","0.0891","0.0921","210,555"
"2025-07-24T19:38:00.000Z","5.38","5.39","5.38","5.38","-0.0891","-0.0861","90,863"
"2025-07-24T19:39:00.000Z","5.38","5.39","5.38","5.39","0.0929","0.0958","89,959"
"2025-07-24T19:40:00.000Z","5.39","5.40","5.38","5.39","0.0928","0.0957","161,167"
"2025-07-24T19:41:00.000Z","5.40","5.40","5.38","5.39","-0.0927","-0.0898","149,439"
"2025-07-24T19:42:00.000Z","5.39","5.40","5.38","5.38","-0.0928","-0.0898","219,845"
"2025-07-24T19:43:00.000Z","5.38","5.39","5.38","5.38","-0.0594","-0.0565","86,466"
"2025-07-24T19:44:00.000Z","5.38","5.40","5.38","5.39","0.2453","0.2482","205,620"
"2025-07-24T19:45:00.000Z","5.39","5.40","5.39","5.40","0.0723","0.0752","73,399"
"2025-07-24T19:46:00.000Z","5.39","5.40","5.38","5.38","-0.3482","-0.3453","99,140"
"2025-07-24T19:47:00.000Z","5.38","5.39","5.38","5.38","-0.0019","0.0011","22,434"
"2025-07-24T19:48:00.000Z","5.39","5.41","5.38","5.40","0.4089","0.4118","132,163"
"2025-07-24T19:49:00.000Z","5.40","5.41","5.40","5.40","0.0518","0.0548","160,384"
"2025-07-24T19:50:00.000Z","5.40","5.40","5.37","5.37","-0.6439","-0.6409","169,978"
"2025-07-24T19:51:00.000Z","5.37","5.38","5.36","5.36","-0.1862","-0.1833","234,488"
"2025-07-24T19:52:00.000Z","5.37","5.37","5.36","5.36","","0.0029","67,443"
"2025-07-24T19:53:00.000Z","5.36","5.38","5.36","5.37","0.2519","0.2548","224,813"
"2025-07-24T19:54:00.000Z","5.38","5.38","5.36","5.36","-0.2512","-0.2483","108,172"
"2025-07-24T19:55:00.000Z","5.36","5.36","5.33","5.33","-0.5224","-0.5195","204,763"
"2025-07-24T19:56:00.000Z","5.33","5.34","5.33","5.33","0.0563","0.0592","127,278"
"2025-07-24T19:57:00.000Z","5.33","5.35","5.33","5.34","0.0937","0.0966","168,966"
"2025-07-24T19:58:00.000Z","5.35","5.35","5.32","5.33","-0.2772","-0.2742","235,615"
"2025-07-24T19:59:00.000Z","5.33","5.33","5.30","5.31","-0.2854","-0.2825","267,955"
"2025-07-25T13:30:00.000Z","5.27","5.27","5.17","5.18","-2.45","-2.45","304,097"
"2025-07-25T13:31:00.000Z","5.18","5.18","5.13","5.13","-0.8630","-0.8601","168,320"
"2025-07-25T13:32:00.000Z","5.13","5.18","5.09","5.11","-0.5842","-0.5813","306,019"
"2025-07-25T13:33:00.000Z","5.10","5.15","5.10","5.14","0.7835","0.7865","124,173"
"2025-07-25T13:34:00.000Z","5.14","5.16","5.12","5.14","-0.0972","-0.0943","108,894"
"2025-07-25T13:35:00.000Z","5.14","5.14","5.12","5.13","-0.1946","-0.1916","37,471"
"2025-07-25T13:36:00.000Z","5.13","5.13","5.05","5.07","-1.17","-1.17","445,433"
"2025-07-25T13:37:00.000Z","5.07","5.08","5.06","5.07","-0.0966","-0.0937","126,337"
"2025-07-25T13:38:00.000Z","5.07","5.10","5.05","5.08","0.2962","0.2991","194,564"
"2025-07-25T13:39:00.000Z","5.08","5.10","5.08","5.09","0.2953","0.2982","123,496"
"2025-07-25T13:40:00.000Z","5.10","5.10","5.05","5.07","-0.5849","-0.5820","184,465"
"2025-07-25T13:41:00.000Z","5.07","5.09","5.05","5.08","0.1935","0.1964","113,605"
"2025-07-25T13:42:00.000Z","5.08","5.08","5.05","5.06","-0.3133","-0.3104","111,295"
"2025-07-25T13:43:00.000Z","5.05","5.07","5.05","5.05","-0.0810","-0.0781","161,372"
"2025-07-25T13:44:00.000Z","5.05","5.06","5.04","5.04","-0.1978","-0.1949","385,002"
"2025-07-25T13:45:00.000Z","5.05","5.06","5.03","5.04","-0.1982","-0.1953","319,718"
"2025-07-25T13:46:00.000Z","5.04","5.04","5.01","5.02","-0.3932","-0.3903","297,618"
"2025-07-25T13:47:00.000Z","5.01","5.02","5.00","5.01","-0.1515","-0.1486","387,101"
"2025-07-25T13:48:00.000Z","5.01","5.02","5.00","5.01","0.0479","0.0509","209,300"
"2025-07-25T13:49:00.000Z","5.01","5.03","5.01","5.02","0.2096","0.2125","75,793"
"2025-07-25T13:50:00.000Z","5.03","5.03","5.02","5.03","0.1474","0.1503","33,371"
"2025-07-25T13:51:00.000Z","5.03","5.03","5.02","5.03","-0.0577","-0.0548","48,216"
"2025-07-25T13:52:00.000Z","5.03","5.06","5.03","5.05","0.4975","0.5004","74,666"
"2025-07-25T13:53:00.000Z","5.06","5.08","5.06","5.08","0.4950","0.4980","62,108"
"2025-07-25T13:54:00.000Z","5.07","5.09","5.07","5.09","0.2562","0.2591","214,011"
"2025-07-25T13:55:00.000Z","5.09","5.10","5.08","5.09","0.0904","0.0933","98,448"
"2025-07-25T13:56:00.000Z","5.09","5.11","5.08","5.11","0.2435","0.2464","144,776"
"2025-07-25T13:57:00.000Z","5.11","5.12","5.10","5.12","0.1959","0.1988","163,585"
"2025-07-25T13:58:00.000Z","5.12","5.13","5.11","5.12","","0.0029","90,182"
"2025-07-25T13:59:00.000Z","5.12","5.13","5.11","5.12","0.0958","0.0987","110,346"
"2025-07-25T14:00:00.000Z","5.12","5.13","5.10","5.11","-0.2910","-0.2881","174,592"
"2025-07-25T14:01:00.000Z","5.10","5.11","5.08","5.08","-0.4760","-0.4731","138,245"
"2025-07-25T14:02:00.000Z","5.08","5.09","5.07","5.08","-0.1122","-0.1093","124,610"
"2025-07-25T14:03:00.000Z","5.07","5.08","5.05","5.07","-0.1970","-0.1941","97,795"
"2025-07-25T14:04:00.000Z","5.06","5.07","5.05","5.07","0.0849","0.0878","109,607"
"2025-07-25T14:05:00.000Z","5.06","5.06","5.05","5.06","-0.1933","-0.1904","57,136"
"2025-07-25T14:06:00.000Z","5.05","5.07","5.05","5.07","0.1996","0.2025","157,140"
"2025-07-25T14:07:00.000Z","5.06","5.07","5.05","5.07","-0.0848","-0.0819","84,800"
"2025-07-25T14:08:00.000Z","5.06","5.06","5.04","5.04","-0.4008","-0.3978","67,806"
"2025-07-25T14:09:00.000Z","5.04","5.05","5.03","5.04","-0.0991","-0.0962","110,749"
"2025-07-25T14:10:00.000Z","5.04","5.05","5.04","5.04","0.0992","0.1021","59,078"
"2025-07-25T14:11:00.000Z","5.05","5.05","5.04","5.05","0.0238","0.0267","146,110"
"2025-07-25T14:12:00.000Z","5.04","5.05","5.04","5.05","0.0476","0.0505","66,343"
"2025-07-25T14:13:00.000Z","5.05","5.06","5.03","5.04","-0.1723","-0.1694","136,965"
"2025-07-25T14:14:00.000Z","5.04","5.05","5.04","5.04","0.0952","0.0982","21,459"
"2025-07-25T14:15:00.000Z","5.04","5.07","5.04","5.07","0.4064","0.4093","128,481"
"2025-07-25T14:16:00.000Z","5.07","5.07","5.05","5.07","-0.0039","-0.0010","111,141"
"2025-07-25T14:17:00.000Z","5.06","5.08","5.06","5.08","0.2014","0.2043","107,449"
"2025-07-25T14:18:00.000Z","5.08","5.08","5.07","5.07","-0.0276","-0.0247","58,611"
"2025-07-25T14:19:00.000Z","5.07","5.09","5.07","5.08","0.1478","0.1507","150,385"
"2025-07-25T14:20:00.000Z","5.09","5.09","5.07","5.08","0.0728","0.0757","86,229"
"2025-07-25T14:21:00.000Z","5.08","5.10","5.08","5.09","0.0983","0.1013","136,101"
"2025-07-25T14:22:00.000Z","5.09","5.10","5.09","5.09","0.0982","0.1012","35,673"
"2025-07-25T14:23:00.000Z","5.09","5.09","5.06","5.07","-0.5849","-0.5820","131,002"
"2025-07-25T14:24:00.000Z","5.07","5.09","5.07","5.08","0.3159","0.3188","164,306"
"2025-07-25T14:25:00.000Z","5.09","5.09","5.08","5.08","-0.0236","-0.0207","112,454"
"2025-07-25T14:26:00.000Z","5.08","5.10","5.08","5.09","0.2953","0.2982","107,029"
"2025-07-25T14:27:00.000Z","5.09","5.10","5.07","5.08","-0.3867","-0.3837","97,980"
"2025-07-25T14:28:00.000Z","5.08","5.08","5.07","5.07","-0.0099","-0.0069","193,458"
"2025-07-25T14:29:00.000Z","5.07","5.08","5.07","5.07","-0.0296","-0.0266","101,344"
"2025-07-25T14:30:00.000Z","5.08","5.08","5.06","5.07","-0.0670","-0.0641","188,751"
"2025-07-25T14:31:00.000Z","5.07","5.07","5.05","5.05","-0.3925","-0.3896","246,418"
"2025-07-25T14:32:00.000Z","5.05","5.06","5.05","5.05","0.0990","0.1019","109,770"
"2025-07-25T14:33:00.000Z","5.06","5.06","5.04","5.04","-0.1978","-0.1949","72,094"
"2025-07-25T14:34:00.000Z","5.04","5.06","5.04","5.05","0.1982","0.2011","123,454"
"2025-07-25T14:35:00.000Z","5.06","5.08","5.05","5.08","0.3956","0.3986","272,850"
"2025-07-25T14:36:00.000Z","5.08","5.08","5.07","5.08","","0.0029","93,053"
"2025-07-25T14:37:00.000Z","5.08","5.08","5.07","5.08","","0.0029","154,919"
"2025-07-25T14:38:00.000Z","5.07","5.08","5.06","5.08","0.0985","0.1014","240,181"
"2025-07-25T14:39:00.000Z","5.09","5.09","5.06","5.07","-0.2913","-0.2884","336,745"
"2025-07-25T14:40:00.000Z","5.07","5.07","5.06","5.07","-0.0039","-0.0010","96,180"
"2025-07-25T14:41:00.000Z","5.07","5.07","5.05","5.05","-0.1974","-0.1945","102,444"
"2025-07-25T14:42:00.000Z","5.05","5.07","5.05","5.07","0.2018","0.2047","80,257"
"2025-07-25T14:43:00.000Z","5.07","5.07","5.06","5.07","-0.0039","-0.0010","14,459"
"2025-07-25T14:44:00.000Z","5.07","5.07","5.06","5.06","-0.0987","-0.0958","28,408"
"2025-07-25T14:45:00.000Z","5.07","5.07","5.05","5.06","-0.0949","-0.0919","83,502"
"2025-07-25T14:46:00.000Z","5.06","5.08","5.06","5.08","0.3917","0.3946","239,975"
"2025-07-25T14:47:00.000Z","5.07","5.08","5.07","5.07","-0.1005","-0.0976","56,456"
"2025-07-25T14:48:00.000Z","5.07","5.07","5.06","5.06","-0.1006","-0.0977","25,014"
"2025-07-25T14:49:00.000Z","5.07","5.07","5.07","5.07","0.0039","0.0069","36,947"
"2025-07-25T14:50:00.000Z","5.06","5.07","5.05","5.06","-0.1935","-0.1906","21,839"
"2025-07-25T14:51:00.000Z","5.05","5.06","5.03","5.04","-0.3027","-0.2997","180,144"
"2025-07-25T14:52:00.000Z","5.03","5.04","5.03","5.03","-0.1964","-0.1935","63,324"
"2025-07-25T14:53:00.000Z","5.04","5.04","5.03","5.04","0.1988","0.2017","32,335"
"2025-07-25T14:54:00.000Z","5.04","5.04","5.03","5.04","-0.0992","-0.0963","30,141"
"2025-07-25T14:55:00.000Z","5.03","5.04","5.03","5.04","","0.0029","550"
"2025-07-25T14:56:00.000Z","5.04","5.04","5.00","5.01","-0.5521","-0.5492","148,855"
"2025-07-25T14:57:00.000Z","5.00","5.01","5.00","5.00","-0.0439","-0.0410","150,026"
"2025-07-25T14:58:00.000Z","5.01","5.02","5.00","5.02","0.2997","0.3026","237,705"
"2025-07-25T14:59:00.000Z","5.02","5.03","5.01","5.03","0.0996","0.1025","156,867"
"2025-07-25T15:00:00.000Z","5.03","5.03","5.01","5.01","-0.1990","-0.1961","116,154"
"2025-07-25T15:01:00.000Z","5.01","5.02","5.01","5.01","","0.0029","87,518"
"2025-07-25T15:02:00.000Z","5.02","5.02","5.01","5.01","-0.0997","-0.0968","210,774"
"2025-07-25T15:03:00.000Z","5.02","5.02","5.01","5.01","0.0699","0.0728","82,206"
"2025-07-25T15:04:00.000Z","5.01","5.02","5.01","5.02","0.1296","0.1326","38,088"
"2025-07-25T15:05:00.000Z","5.01","5.02","5.01","5.01","-0.1972","-0.1943","22,677"
"2025-07-25T15:06:00.000Z","5.01","5.02","5.01","5.01","0.0978","0.1007","26,500"
"2025-07-25T15:07:00.000Z","5.02","5.02","5.01","5.02","0.0439","0.0468","14,273"
"2025-07-25T15:08:00.000Z","5.01","5.03","5.01","5.03","0.1555","0.1584","24,760"
"2025-07-25T15:09:00.000Z","5.03","5.03","5.02","5.03","0.0935","0.0965","35,643"
"2025-07-25T15:10:00.000Z","5.03","5.04","5.02","5.03","0.1014","0.1043","92,721"
"2025-07-25T15:11:00.000Z","5.04","5.04","5.02","5.03","-0.1946","-0.1917","61,761"
"2025-07-25T15:12:00.000Z","5.03","5.03","5.02","5.03","","0.0029","21,857"
"2025-07-25T15:13:00.000Z","5.02","5.03","5.01","5.01","-0.1990","-0.1961","166,655"
"2025-07-25T15:14:00.000Z","5.02","5.03","5.01","5.03","0.1994","0.2023","159,517"
"2025-07-25T15:15:00.000Z","5.03","5.04","5.02","5.04","0.1990","0.2019","81,754"
"2025-07-25T15:16:00.000Z","5.04","5.05","5.03","5.04","0.1986","0.2015","119,549"
