"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2025-08-01T16:19:00.000Z","203.04","203.06","202.87","202.97","-0.0394","-0.0353","144,336"
"2025-08-01T16:20:00.000Z","202.98","203.14","202.86","203.11","0.0704","0.0745","105,541"
"2025-08-01T16:21:00.000Z","203.12","203.13","202.81","202.94","-0.0866","-0.0824","155,268"
"2025-08-01T16:22:00.000Z","202.93","202.97","202.68","202.82","-0.0575","-0.0533","152,414"
"2025-08-01T16:23:00.000Z","202.82","202.94","202.76","202.88","0.0294","0.0335","101,522"
"2025-08-01T16:24:00.000Z","202.87","202.90","202.65","202.82","-0.0314","-0.0273","133,359"
"2025-08-01T16:25:00.000Z","202.82","203.10","202.71","203.10","0.1399","0.1441","127,541"
"2025-08-01T16:26:00.000Z","203.10","203.11","202.88","202.89","-0.1029","-0.0988","106,130"
"2025-08-01T16:27:00.000Z","202.89","202.92","202.78","202.84","-0.0276","-0.0235","112,903"
"2025-08-01T16:28:00.000Z","202.78","202.92","202.75","202.87","0.0173","0.0214","94,286"
"2025-08-01T16:29:00.000Z","202.89","202.89","202.74","202.75","-0.0592","-0.0550","88,625"
"2025-08-01T16:30:00.000Z","202.76","202.91","202.65","202.86","0.0543","0.0584","112,929"
"2025-08-01T16:31:00.000Z","202.87","202.90","202.75","202.79","-0.0345","-0.0304","90,128"
"2025-08-01T16:32:00.000Z","202.78","202.95","202.75","202.82","0.0144","0.0186","82,047"
"2025-08-01T16:33:00.000Z","202.81","203.10","202.81","203.05","0.1153","0.1194","104,129"
"2025-08-01T16:34:00.000Z","203.06","203.20","203.02","203.19","0.0674","0.0716","123,964"
"2025-08-01T16:35:00.000Z","203.17","203.28","203.11","203.15","-0.0197","-0.0155","90,453"
"2025-08-01T16:36:00.000Z","203.16","203.25","203.05","203.17","0.0116","0.0158","108,901"
"2025-08-01T16:37:00.000Z","203.17","203.20","203.03","203.05","-0.0608","-0.0567","147,415"
"2025-08-01T16:38:00.000Z","203.04","203.18","202.97","202.99","-0.0320","-0.0279","116,759"
"2025-08-01T16:39:00.000Z","203.00","203.07","202.85","203.04","0.0271","0.0312","101,116"
"2025-08-01T16:40:00.000Z","203.06","203.09","202.85","202.88","-0.0813","-0.0771","73,743"
"2025-08-01T16:41:00.000Z","202.86","202.94","202.62","202.65","-0.1106","-0.1064","92,990"
"2025-08-01T16:42:00.000Z","202.65","202.80","202.65","202.71","0.0299","0.0340","77,784"
"2025-08-01T16:43:00.000Z","202.71","202.88","202.68","202.84","0.0660","0.0701","85,114"
"2025-08-01T16:44:00.000Z","202.83","203.03","202.81","203.03","0.0912","0.0953","90,165"
"2025-08-01T16:45:00.000Z","203.00","203.15","202.96","203.10","0.0345","0.0386","102,092"
"2025-08-01T16:46:00.000Z","203.09","203.24","203.09","203.19","0.0443","0.0485","90,189"
"2025-08-01T16:47:00.000Z","203.18","203.19","203.07","203.13","-0.0320","-0.0278","77,113"
"2025-08-01T16:48:00.000Z","203.12","203.29","203.10","203.12","-0.0049","-0.0008","83,638"
"2025-08-01T16:49:00.000Z","203.11","203.22","203.09","203.12","0.0025","0.0066","61,559"
"2025-08-01T16:50:00.000Z","203.10","203.11","202.72","202.72","-0.1969","-0.1928","102,347"
"2025-08-01T16:51:00.000Z","202.72","202.86","202.69","202.77","0.0246","0.0288","90,306"
"2025-08-01T16:52:00.000Z","202.76","202.78","202.69","202.73","-0.0197","-0.0155","64,103"
"2025-08-01T16:53:00.000Z","202.74","202.80","202.42","202.42","-0.1529","-0.1488","181,300"
"2025-08-01T16:54:00.000Z","202.42","202.52","202.31","202.38","-0.0208","-0.0167","124,373"
"2025-08-01T16:55:00.000Z","202.38","202.45","202.23","202.26","-0.0571","-0.0529","109,987"
"2025-08-01T16:56:00.000Z","202.27","202.29","202.06","202.06","-0.1000","-0.0959","154,962"
"2025-08-01T16:57:00.000Z","202.07","202.16","201.98","202.14","0.0395","0.0437","202,385"
"2025-08-01T16:58:00.000Z","202.13","202.15","201.98","201.98","-0.0791","-0.0750","120,204"
"2025-08-01T16:59:00.000Z","201.98","202.12","201.96","202.09","0.0520","0.0561","103,716"
"2025-08-01T17:00:00.000Z","202.07","202.32","202.06","202.30","0.1063","0.1105","114,520"
"2025-08-01T17:01:00.000Z","202.26","202.37","202.01","202.15","-0.0741","-0.0700","159,491"
"2025-08-01T17:02:00.000Z","202.15","202.16","201.96","202.12","-0.0173","-0.0132","79,759"
"2025-08-01T17:03:00.000Z","202.12","202.16","201.86","201.94","-0.0866","-0.0824","93,655"
"2025-08-01T17:04:00.000Z","201.93","202.06","201.85","201.87","-0.0347","-0.0305","78,096"
"2025-08-01T17:05:00.000Z","201.88","201.88","201.62","201.76","-0.0545","-0.0503","158,749"
"2025-08-01T17:06:00.000Z","201.75","201.92","201.68","201.89","0.0644","0.0686","123,053"
"2025-08-01T17:07:00.000Z","201.88","202.04","201.82","201.95","0.0297","0.0339","111,248"
"2025-08-01T17:08:00.000Z","201.96","202.06","201.90","202.06","0.0545","0.0586","122,479"
"2025-08-01T17:09:00.000Z","202.06","202.07","201.80","201.83","-0.1138","-0.1097","89,960"
"2025-08-01T17:10:00.000Z","201.83","201.94","201.77","201.82","-0.0050","-0.0008","91,822"
"2025-08-01T17:11:00.000Z","201.82","201.82","201.56","201.57","-0.1239","-0.1197","135,472"
"2025-08-01T17:12:00.000Z","201.59","201.82","201.54","201.76","0.0967","0.1009","129,662"
"2025-08-01T17:13:00.000Z","201.76","201.90","201.71","201.74","-0.0124","-0.0082","104,762"
"2025-08-01T17:14:00.000Z","201.74","201.88","201.67","201.77","0.0149","0.0190","67,915"
"2025-08-01T17:15:00.000Z","201.77","201.81","201.60","201.62","-0.0743","-0.0702","72,773"
"2025-08-01T17:16:00.000Z","201.63","201.69","201.50","201.59","-0.0167","-0.0125","120,369"
"2025-08-01T17:17:00.000Z","201.55","201.69","201.55","201.66","0.0365","0.0407","75,277"
"2025-08-01T17:18:00.000Z","201.65","201.75","201.51","201.74","0.0397","0.0438","111,486"
"2025-08-01T17:19:00.000Z","201.73","201.76","201.50","201.70","-0.0198","-0.0157","132,478"
"2025-08-01T17:20:00.000Z","201.68","201.74","201.56","201.62","-0.0397","-0.0355","70,289"
"2025-08-01T17:21:00.000Z","201.63","202.11","201.61","202.10","0.2406","0.2447","142,282"
"2025-08-01T17:22:00.000Z","202.09","202.20","201.91","202.18","0.0371","0.0413","122,290"
"2025-08-01T17:23:00.000Z","202.18","202.30","202.11","202.29","0.0527","0.0569","106,205"
"2025-08-01T17:24:00.000Z","202.28","202.30","202.06","202.07","-0.1066","-0.1024","79,614"
"2025-08-01T17:25:00.000Z","202.07","202.21","202.00","202.16","0.0429","0.0470","80,312"
"2025-08-01T17:26:00.000Z","202.16","202.24","202.07","202.09","-0.0334","-0.0293","67,038"
"2025-08-01T17:27:00.000Z","202.09","202.29","202.08","202.26","0.0841","0.0883","69,611"
"2025-08-01T17:28:00.000Z","202.27","202.27","202.06","202.09","-0.0864","-0.0823","51,315"
"2025-08-01T17:29:00.000Z","202.09","202.13","201.97","201.98","-0.0508","-0.0467","60,589"
"2025-08-01T17:30:00.000Z","201.98","202.34","201.98","202.25","0.1324","0.1366","94,339"
"2025-08-01T17:31:00.000Z","202.24","202.30","202.07","202.16","-0.0445","-0.0404","65,127"
"2025-08-01T17:32:00.000Z","202.15","202.44","202.14","202.38","0.1089","0.1130","91,376"
"2025-08-01T17:33:00.000Z","202.38","202.50","202.26","202.28","-0.0494","-0.0453","81,140"
"2025-08-01T17:34:00.000Z","202.28","202.31","202.10","202.16","-0.0569","-0.0527","71,748"
"2025-08-01T17:35:00.000Z","202.16","202.16","202.01","202.02","-0.0717","-0.0676","63,302"
"2025-08-01T17:36:00.000Z","202.00","202.22","201.97","202.07","0.0248","0.0289","118,429"
"2025-08-01T17:37:00.000Z","202.06","202.06","201.84","201.90","-0.0841","-0.0800","105,964"
"2025-08-01T17:38:00.000Z","201.90","201.92","201.73","201.74","-0.0792","-0.0751","107,263"
"2025-08-01T17:39:00.000Z","201.75","201.80","201.63","201.71","-0.0173","-0.0132","104,838"
"2025-08-01T17:40:00.000Z","201.72","201.92","201.67","201.85","0.0718","0.0760","81,626"
"2025-08-01T17:41:00.000Z","201.84","202.00","201.82","201.87","0.0100","0.0141","86,139"
"2025-08-01T17:42:00.000Z","201.88","202.13","201.88","202.08","0.1044","0.1085","79,910"
"2025-08-01T17:43:00.000Z","202.09","202.11","201.85","201.98","-0.0498","-0.0457","141,327"
"2025-08-01T17:44:00.000Z","201.97","202.02","201.85","201.85","-0.0638","-0.0597","104,168"
"2025-08-01T17:45:00.000Z","201.85","202.09","201.85","201.95","0.0490","0.0531","84,131"
"2025-08-01T17:46:00.000Z","201.94","202.05","201.86","201.94","-0.0074","-0.0033","152,720"
"2025-08-01T17:47:00.000Z","201.94","201.96","201.70","201.85","-0.0421","-0.0379","96,668"
"2025-08-01T17:48:00.000Z","201.85","202.10","201.85","202.09","0.1164","0.1206","130,482"
"2025-08-01T17:49:00.000Z","202.08","202.31","202.08","202.28","0.0965","0.1006","101,630"
"2025-08-01T17:50:00.000Z","202.28","202.40","202.21","202.37","0.0447","0.0488","121,835"
"2025-08-01T17:51:00.000Z","202.38","202.47","202.27","202.28","-0.0447","-0.0405","111,619"
"2025-08-01T17:52:00.000Z","202.28","202.43","202.26","202.35","0.0346","0.0387","107,839"
"2025-08-01T17:53:00.000Z","202.33","202.55","202.31","202.39","0.0198","0.0240","116,894"
"2025-08-01T17:54:00.000Z","202.40","202.41","202.29","202.29","-0.0480","-0.0439","78,075"
"2025-08-01T17:55:00.000Z","202.30","202.38","202.22","202.23","-0.0310","-0.0269","84,662"
"2025-08-01T17:56:00.000Z","202.23","202.25","201.95","202.02","-0.1057","-0.1016","125,614"
"2025-08-01T17:57:00.000Z","202.03","202.23","202.02","202.06","0.0217","0.0258","94,554"
"2025-08-01T17:58:00.000Z","202.05","202.14","201.98","202.02","-0.0198","-0.0157","92,921"
"2025-08-01T17:59:00.000Z","202.03","202.23","202.03","202.22","0.0980","0.1022","64,254"
"2025-08-01T18:00:00.000Z","202.22","202.55","202.22","202.54","0.1592","0.1634","69,203"
"2025-08-01T18:01:00.000Z","202.55","202.69","202.52","202.53","-0.0049","-0.0008","122,570"
"2025-08-01T18:02:00.000Z","202.54","202.59","202.34","202.41","-0.0617","-0.0576","99,265"
"2025-08-01T18:03:00.000Z","202.41","202.53","202.22","202.53","0.0607","0.0648","127,694"
"2025-08-01T18:04:00.000Z","202.51","202.59","202.39","202.46","-0.0331","-0.0289","80,200"
"2025-08-01T18:05:00.000Z","202.46","202.59","202.34","202.52","0.0269","0.0310","84,951"
"2025-08-01T18:06:00.000Z","202.51","202.82","202.50","202.82","0.1501","0.1542","100,463"
"2025-08-01T18:07:00.000Z","202.81","202.88","202.52","202.53","-0.1401","-0.1359","112,677"
"2025-08-01T18:08:00.000Z","202.53","202.73","202.51","202.70","0.0826","0.0867","102,115"
"2025-08-01T18:09:00.000Z","202.70","202.75","202.19","202.49","-0.1047","-0.1006","125,093"
"2025-08-01T18:10:00.000Z","202.47","202.67","202.41","202.43","-0.0296","-0.0255","93,354"
"2025-08-01T18:11:00.000Z","202.43","202.53","202.35","202.41","-0.0123","-0.0082","83,067"
"2025-08-01T18:12:00.000Z","202.39","202.51","202.38","202.47","0.0296","0.0338","61,577"
"2025-08-01T18:13:00.000Z","202.49","202.54","202.35","202.49","0.0099","0.0140","88,140"
"2025-08-01T18:14:00.000Z","202.49","202.65","202.42","202.48","-0.0025","0.0017","58,882"
"2025-08-01T18:15:00.000Z","202.47","202.51","202.41","202.46","-0.0099","-0.0057","71,538"
"2025-08-01T18:16:00.000Z","202.47","202.59","202.46","202.50","0.0222","0.0264","83,815"
"2025-08-01T18:17:00.000Z","202.51","202.72","202.47","202.72","0.1062","0.1103","79,352"
"2025-08-01T18:18:00.000Z","202.72","202.79","202.65","202.68","-0.0197","-0.0156","72,603"
"2025-08-01T18:19:00.000Z","202.68","202.75","202.65","202.71","0.0148","0.0189","63,411"
"2025-08-01T18:20:00.000Z","202.70","202.86","202.69","202.86","0.0740","0.0781","50,561"
"2025-08-01T18:21:00.000Z","202.85","202.92","202.68","202.75","-0.0542","-0.0501","79,488"
"2025-08-01T18:22:00.000Z","202.76","203.19","202.76","203.15","0.1979","0.2020","149,169"
"2025-08-01T18:23:00.000Z","203.15","203.30","203.09","203.26","0.0547","0.0589","120,608"
"2025-08-01T18:24:00.000Z","203.27","203.35","203.22","203.32","0.0269","0.0310","120,674"
"2025-08-01T18:25:00.000Z","203.32","203.32","203.02","203.12","-0.0949","-0.0908","101,458"
"2025-08-01T18:26:00.000Z","203.13","203.65","203.12","203.64","0.2540","0.2582","140,294"
"2025-08-01T18:27:00.000Z","203.64","203.73","203.54","203.60","-0.0196","-0.0155","156,703"
"2025-08-01T18:28:00.000Z","203.61","203.68","203.42","203.52","-0.0406","-0.0365","99,474"
"2025-08-01T18:29:00.000Z","203.51","203.55","203.41","203.55","0.0161","0.0202","80,501"
"2025-08-01T18:30:00.000Z","203.55","203.63","203.47","203.59","0.0197","0.0238","65,430"
"2025-08-01T18:31:00.000Z","203.59","203.66","203.56","203.63","0.0196","0.0238","90,018"
"2025-08-01T18:32:00.000Z","203.63","203.72","203.58","203.71","0.0393","0.0434","90,728"
"2025-08-01T18:33:00.000Z","203.71","203.71","203.42","203.47","-0.1178","-0.1137","90,980"
"2025-08-01T18:34:00.000Z","203.46","203.59","203.37","203.53","0.0294","0.0336","64,553"
"2025-08-01T18:35:00.000Z","203.53","203.88","203.53","203.88","0.1720","0.1762","99,133"
"2025-08-01T18:36:00.000Z","203.87","203.92","203.76","203.92","0.0196","0.0238","80,380"
"2025-08-01T18:37:00.000Z","203.92","204.01","203.80","203.81","-0.0515","-0.0473","145,539"
"2025-08-01T18:38:00.000Z","203.81","204.06","203.81","204.02","0.1006","0.1047","92,993"
"2025-08-01T18:39:00.000Z","204.03","204.07","203.92","204.03","0.0049","0.0090","108,098"
"2025-08-01T18:40:00.000Z","204.05","204.10","203.92","203.99","-0.0221","-0.0179","103,804"
"2025-08-01T18:41:00.000Z","204.00","204.11","203.98","204.04","0.0273","0.0314","68,160"
"2025-08-01T18:42:00.000Z","204.03","204.15","203.99","204.09","0.0218","0.0259","103,613"
"2025-08-01T18:43:00.000Z","204.09","204.22","204.09","204.16","0.0343","0.0384","97,076"
"2025-08-01T18:44:00.000Z","204.17","204.27","204.12","204.21","0.0269","0.0311","93,669"
"2025-08-01T18:45:00.000Z","204.22","204.32","204.06","204.06","-0.0735","-0.0693","157,305"
"2025-08-01T18:46:00.000Z","204.08","204.24","204.04","204.08","0.0098","0.0139","83,070"
"2025-08-01T18:47:00.000Z","204.07","204.09","203.84","203.86","-0.1099","-0.1057","116,888"
"2025-08-01T18:48:00.000Z","203.85","204.08","203.81","204.05","0.0953","0.0994","99,351"
"2025-08-01T18:49:00.000Z","204.07","204.07","203.91","203.99","-0.0294","-0.0253","63,098"
"2025-08-01T18:50:00.000Z","204.01","204.02","203.78","203.85","-0.0686","-0.0645","80,631"
"2025-08-01T18:51:00.000Z","203.85","203.87","203.69","203.72","-0.0613","-0.0572","139,313"
"2025-08-01T18:52:00.000Z","203.73","203.79","203.61","203.66","-0.0295","-0.0253","67,789"
"2025-08-01T18:53:00.000Z","203.67","203.74","203.57","203.65","-0.0074","-0.0032","99,322"
"2025-08-01T18:54:00.000Z","203.64","203.71","203.58","203.61","-0.0193","-0.0152","45,491"
"2025-08-01T18:55:00.000Z","203.62","204.04","203.60","203.92","0.1520","0.1561","132,169"
"2025-08-01T18:56:00.000Z","203.92","203.97","203.78","203.85","-0.0356","-0.0314","71,262"
"2025-08-01T18:57:00.000Z","203.87","203.89","203.69","203.82","-0.0110","-0.0069","61,624"
"2025-08-01T18:58:00.000Z","203.82","204.03","203.82","204.01","0.0908","0.0949","64,733"
"2025-08-01T18:59:00.000Z","204.02","204.05","203.75","203.81","-0.0980","-0.0939","99,386"
"2025-08-01T19:00:00.000Z","203.81","204.02","203.65","203.67","-0.0687","-0.0645","70,446"
"2025-08-01T19:01:00.000Z","203.67","203.96","203.67","203.87","0.0957","0.0999","70,764"
"2025-08-01T19:02:00.000Z","203.85","203.88","203.62","203.65","-0.1055","-0.1013","70,616"
"2025-08-01T19:03:00.000Z","203.64","203.70","203.49","203.52","-0.0636","-0.0595","83,216"
"2025-08-01T19:04:00.000Z","203.53","203.55","203.34","203.38","-0.0681","-0.0639","111,563"
"2025-08-01T19:05:00.000Z","203.38","203.58","203.32","203.51","0.0630","0.0671","102,209"
"2025-08-01T19:06:00.000Z","203.51","203.63","203.50","203.59","0.0394","0.0435","67,342"
"2025-08-01T19:07:00.000Z","203.60","203.73","203.59","203.62","0.0147","0.0189","70,947"
"2025-08-01T19:08:00.000Z","203.63","203.71","203.51","203.64","0.0098","0.0140","69,380"
"2025-08-01T19:09:00.000Z","203.65","203.74","203.58","203.68","0.0196","0.0237","56,736"
"2025-08-01T19:10:00.000Z","203.67","203.69","203.45","203.48","-0.0982","-0.0940","80,769"
"2025-08-01T19:11:00.000Z","203.49","203.65","203.43","203.57","0.0442","0.0483","87,972"
"2025-08-01T19:12:00.000Z","203.57","203.65","203.52","203.63","0.0295","0.0337","58,074"
"2025-08-01T19:13:00.000Z","203.62","203.84","203.42","203.81","0.0884","0.0925","159,287"
"2025-08-01T19:14:00.000Z","203.82","203.90","203.57","203.60","-0.1030","-0.0989","106,676"
"2025-08-01T19:15:00.000Z","203.59","203.65","203.27","203.35","-0.1203","-0.1162","125,239"
"2025-08-01T19:16:00.000Z","203.36","203.36","203.16","203.21","-0.0713","-0.0672","115,128"
"2025-08-01T19:17:00.000Z","203.20","203.50","203.18","203.46","0.1231","0.1272","113,199"
"2025-08-01T19:18:00.000Z","203.48","203.79","203.44","203.78","0.1548","0.1589","150,968"
"2025-08-01T19:19:00.000Z","203.78","203.78","203.51","203.51","-0.1296","-0.1254","121,829"
"2025-08-01T19:20:00.000Z","203.51","203.54","203.19","203.22","-0.1430","-0.1388","96,064"
"2025-08-01T19:21:00.000Z","203.22","203.22","202.90","202.94","-0.1378","-0.1336","153,757"
"2025-08-01T19:22:00.000Z","202.94","203.15","202.94","203.13","0.0936","0.0978","106,394"
"2025-08-01T19:23:00.000Z","203.12","203.52","203.12","203.52","0.1920","0.1961","120,212"
"2025-08-01T19:24:00.000Z","203.50","203.51","203.30","203.42","-0.0492","-0.0450","95,490"
"2025-08-01T19:25:00.000Z","203.41","203.43","203.12","203.18","-0.1179","-0.1138","80,894"
"2025-08-01T19:26:00.000Z","203.19","203.38","203.15","203.35","0.0837","0.0878","67,097"
"2025-08-01T19:27:00.000Z","203.35","203.40","203.24","203.35","","0.0041","76,744"
"2025-08-01T19:28:00.000Z","203.35","203.40","203.21","203.21","-0.0688","-0.0647","77,730"
"2025-08-01T19:29:00.000Z","203.21","203.22","203.09","203.19","-0.0098","-0.0057","87,073"
"2025-08-01T19:30:00.000Z","203.18","203.18","202.65","203.12","-0.0345","-0.0303","259,007"
"2025-08-01T19:31:00.000Z","203.11","203.18","203.04","203.09","-0.0148","-0.0106","102,753"
"2025-08-01T19:32:00.000Z","203.08","203.22","203.00","203.06","-0.0148","-0.0106","93,519"
"2025-08-01T19:33:00.000Z","203.06","203.16","203.04","203.11","0.0246","0.0288","52,946"
"2025-08-01T19:34:00.000Z","203.11","203.14","203.02","203.07","-0.0172","-0.0131","61,169"
"2025-08-01T19:35:00.000Z","203.06","203.10","202.94","202.97","-0.0517","-0.0476","71,279"
"2025-08-01T19:36:00.000Z","202.97","203.00","202.77","202.97","-0.0003","0.0038","110,904"
"2025-08-01T19:37:00.000Z","202.97","203.03","202.84","202.88","-0.0415","-0.0374","103,050"
"2025-08-01T19:38:00.000Z","202.89","202.91","202.81","202.85","-0.0173","-0.0131","104,369"
"2025-08-01T19:39:00.000Z","202.83","202.88","202.78","202.78","-0.0345","-0.0304","85,732"
"2025-08-01T19:40:00.000Z","202.78","202.81","202.60","202.79","0.0049","0.0091","119,971"
"2025-08-01T19:41:00.000Z","202.79","203.00","202.79","202.96","0.0838","0.0880","186,287"
"2025-08-01T19:42:00.000Z","202.97","202.97","202.77","202.86","-0.0493","-0.0451","106,912"
"2025-08-01T19:43:00.000Z","202.86","202.91","202.57","202.62","-0.1183","-0.1142","128,810"
"2025-08-01T19:44:00.000Z","202.63","202.68","202.57","202.64","0.0101","0.0142","112,070"
"2025-08-01T19:45:00.000Z","202.64","202.68","202.52","202.58","-0.0298","-0.0257","134,965"
"2025-08-01T19:46:00.000Z","202.59","202.62","202.43","202.58","","0.0041","131,603"
"2025-08-01T19:47:00.000Z","202.58","202.86","202.55","202.85","0.1333","0.1374","152,185"
"2025-08-01T19:48:00.000Z","202.86","203.09","202.71","202.71","-0.0714","-0.0673","182,439"
"2025-08-01T19:49:00.000Z","202.71","202.78","202.65","202.75","0.0222","0.0263","104,557"
"2025-08-01T19:50:00.000Z","202.75","203.25","202.69","202.77","0.0099","0.0140","316,121"
"2025-08-01T19:51:00.000Z","202.75","202.82","202.35","202.36","-0.2035","-0.1994","224,748"
"2025-08-01T19:52:00.000Z","202.34","202.42","202.18","202.26","-0.0481","-0.0439","227,303"
"2025-08-01T19:53:00.000Z","202.26","202.42","202.22","202.27","0.0049","0.0091","206,596"
"2025-08-01T19:54:00.000Z","202.27","202.87","202.27","202.84","0.2818","0.2859","327,152"
"2025-08-01T19:55:00.000Z","202.80","203.03","202.44","202.59","-0.1232","-0.1191","412,980"
"2025-08-01T19:56:00.000Z","202.59","202.71","202.53","202.62","0.0123","0.0164","268,646"
"2025-08-01T19:57:00.000Z","202.62","202.63","202.37","202.53","-0.0395","-0.0353","352,356"
"2025-08-01T19:58:00.000Z","202.53","202.53","202.34","202.37","-0.0839","-0.0798","467,735"
"2025-08-01T19:59:00.000Z","202.36","202.45","202.17","202.27","-0.0469","-0.0428","1,110,651"
